34,20041101, 8,23,  56,  61.4,  12.9
34,20041101, 8,24,  62,  60.6,  13.3
34,20041101, 8,25,  64,  61.3,  14.4
34,20041101, 8,26,  53,  59.8,  13.2
34,20041101, 8,27,  58,  55.2,  15.8
34,20041101, 8,28,  61,  56.7,  14.8
34,20041101, 8,29,  60,  62.3,  13.9
34,20041101, 8,30,  54,  58.1,  12.6
34,20041101, 8,31,  53,  54.5,  15.9
34,20041101, 8,32,  63,  55.3,  16.6
34,20041101, 8,33,  56,  58.7,  12.8
34,20041101, 8,34,  61,  58.7,  15.4
34,20041101, 8,35,  50,  59.2,  12.1
34,20041101, 8,36,  54,  59.2,  14.0
34,20041101, 8,37,  53,  60.0,  13.3
34,20041101, 8,38,  61,  55.5,  16.1
34,20041101, 8,39,  55,  61.4,  12.8
34,20041101, 8,40,  58,  54.2,  15.0
34,20041101, 8,41,  60,  57.4,  15.4
34,20041101, 8,42,  52,  59.0,  13.5
34,20041101, 8,43,  59,  57.1,  14.0
34,20041101, 8,44,  52,  55.0,  14.6
34,20041101, 8,45,  52,  57.3,  13.7
34,20041101, 8,46,  55,  59.2,  13.5
34,20041101, 8,47,  59,  59.4,  13.8
34,20041101, 8,48,  52,  58.9,  13.6
34,20041101, 8,49,  65,  57.0,  16.0
34,20041101, 8,50,  63,  59.8,  15.6
34,20041101, 8,51,  61,  55.3,  15.6
34,20041101, 8,52,  57,  58.6,  14.7
34,20041101, 8,53,  59,  58.1,  14.7
34,20041101, 8,54,  59,  62.8,  14.2
34,20041101, 8,55,  64,  55.6,  14.7
34,20041101, 8,56,  60,  57.6,  14.3
34,20041101, 8,57,  60,  60.0,  12.8
34,20041101, 8,58,  63,  58.2,  15.1
34,20041101, 8,59,  61,  60.5,  13.3
34,20041101, 9, 0,  63,  60.0,  15.8
34,20041101, 9, 1,  57,  60.0,  13.6
34,20041101, 9, 2,  62,  56.2,  15.6
34,20041101, 9, 3,  60,  59.5,  15.0
34,20041101, 9, 4,  59,  58.5,  14.9
34,20041101, 9, 5,  60,  56.9,  16.4
34,20041101, 9, 6,  56,  58.3,  15.0
34,20041101, 9, 7,  61,  59.7,  15.0
34,20041101, 9, 8,  61,  61.1,  14.8
34,20041101, 9, 9,  57,  60.1,  13.0
34,20041101, 9,10,  54,  59.2,  13.6
34,20041101, 9,11,  58,  57.7,  15.5
34,20041101, 9,12,  55,  54.0,  15.5
34,20041101, 9,13,  52,  58.9,  13.3
34,20041101, 9,14,  52,  63.2,  12.5
34,20041101, 9,15,  59,  58.2,  15.2
34,20041101, 9,16,  56,  56.5,  14.9
